time,value
0.4234375,0.9495653
0.4238281,0.9357416
0.4242187,0.9366268
0.4246094,0.9272321
0.425,0.9332539
0.4253906,0.9193156
0.4257813,0.9266715
0.4261719,0.8998158
0.4265625,0.9206321
0.4269531,0.9347727
0.4273438,0.9290777
0.4277344,0.9493545
0.428125,0.9460163
0.4285156,0.964609
0.4289063,0.9586644
0.4292969,0.9597759
0.4296875,0.9695386
0.4300781,0.9252851
0.4304688,0.9250994
0.4308594,0.9541752
0.43125,0.9185749
0.4316406,0.9359142
0.4320312,0.932906
0.4324219,0.9238462
0.4328125,0.9314761
0.4332031,0.9354707
0.4335938,0.9481556
0.4339844,0.9570543
0.434375,0.9278278
0.4347656,0.9471929
0.4351563,0.9532701
0.4355469,0.9242759
0.4359375,0.9290923
0.4363281,0.9333662
0.4367188,0.929864
0.4371094,0.938748
0.4375,0.9546999
0.4378906,0.9333708
0.4382813,0.9402184
0.4386719,0.9370531
0.4390625,0.9545895
0.4394531,0.9211645
0.4398437,0.9431365
0.4402344,0.9136577
0.440625,0.9026812
0.4410156,0.9281397
0.4414063,0.9137926
0.4417969,0.9115838
0.4421875,0.954663
0.4425781,0.9422989
0.4429688,0.9506713
0.4433594,0.9639394
0.44375,0.9564942
0.4441406,0.9286494
0.4445313,0.9564074
0.4449219,0.9440906
0.4453125,0.9425685
0.4457031,0.9320524
0.4460938,0.932485
0.4464844,0.9496284
0.446875,0.9356964
0.4472656,0.9359385
0.4476562,0.9312783
0.4480469,0.9063467
0.4484375,0.9329273
0.4488281,0.9300815
0.4492188,0.9258868
0.4496094,0.9266315
0.45,0.9435818
0.4503906,0.9358343
0.4507813,0.9332753
0.4511719,0.94056
0.4515625,0.9408685
0.4519531,0.9112877
0.4523438,0.9351485
0.4527344,0.9352809
0.453125,0.9167368
0.4535156,0.927292
0.4539063,0.9546699
0.4542969,0.9620208
0.4546875,0.9411691
0.4550781,0.9357272
0.4554687,0.9198495
0.4558594,0.94666
0.45625,0.9579931
0.4566406,0.929854
0.4570313,0.9283711
0.4574219,0.9188161
0.4578125,0.9446052
0.4582031,0.9390267
0.4585938,0.9400687
0.4589844,0.9573262
0.459375,0.9598463
0.4597656,0.9599076
0.4601563,0.9461169
0.4605469,0.9580498
0.4609375,0.94456
0.4613281,0.9455833
0.4617188,0.9387473
0.4621094,0.9221287
0.4625,0.9216421
0.4628906,0.9413426
0.4632812,0.9534909
0.4636719,0.9563537
0.4640625,0.9293706
0.4644531,0.9504668
0.4648438,0.9503382
0.4652344,0.9391549
0.465625,0.942659
0.4660156,0.9225927
0.4664063,0.9301146
0.4667969,0.9099542
0.4671875,0.9390746
0.4675781,0.926316
0.4679688,0.9387212
0.4683594,0.9574811
0.46875,0.9524094
0.4691406,0.963474
0.4695313,0.961292
0.4699219,0.94414
0.4703125,0.9478977
0.4707031,0.9625832
0.4710937,0.9437178
0.4714844,0.944519
0.471875,0.9309496
0.4722656,0.9418269
0.4726563,0.9288104
0.4730469,0.9060564
0.4734375,0.9400892
0.4738281,0.9363741
0.4742188,0.9519682
0.4746094,0.9536582
0.475,0.9517588
0.4753906,0.9456508
0.4757813,0.9584246
0.4761719,0.9557649
0.4765625,0.9207174
0.4769531,0.9321368
0.4773438,0.9361521
0.4777344,0.9238945
0.478125,0.9352748
0.4785156,0.9515221
0.4789062,0.9286581
0.4792969,0.9616517
0.4796875,0.9668211
0.4800781,0.9431525
0.4804688,0.9548281
0.4808594,0.9443663
0.48125,0.9266245
0.4816406,0.9273744
0.4820313,0.9364554
0.4824219,0.9357302
0.4828125,0.9430936
0.4832031,0.9282685
0.4835938,0.953217
0.4839844,0.9451885
0.484375,0.9585475
0.4847656,0.9390568
0.4851563,0.9454069
0.4855469,0.9320795
0.4859375,0.921976
0.4863281,0.9203781
0.4867187,0.9242961
0.4871094,0.9309022
0.4875,0.9296696
0.4878906,0.9545699
0.4882813,0.9515694
0.4886719,0.9524626
