time,value
0.1455078,0.003923482
0.1457031,0.004321367
0.1458984,0.008514404
0.1460938,0.003100585
0.1462891,0.002349432
0.1464844,0.01883065
0.1466797,0.01878108
0.146875,0.03660335
0.1470703,0.03015411
0.1472656,0.002831532
0.1474609,0.0100383
0.1476562,0.003161586
0.1478516,0.01650856
0.1480469,0.003006777
0.1482422,0.009824207
0.1484375,0.004745258
0.1486328,0.002143403
0.1488281,0.0193178
0.1490234,0.002039439
0.1492188,0.00884772
0.1494141,0.001804932
0.1496094,0.01815813
0.1498047,0.003650152
0.15,0.003495992
0.1501953,0.003387283
0.1503906,0.004206643
0.1505859,0.008033004
0.1507813,0.01591444
0.1509766,0.004412217
0.1511719,0.009782501
0.1513672,0.004308806
0.1515625,0.003076182
0.1517578,0.003725071
0.1519531,0.006948942
0.1521484,0.003044306
0.1523438,0.01116429
0.1525391,0.002263787
0.1527344,0.002450539
0.1529297,0.002525013
0.153125,0.003298331
0.1533203,0.01338128
0.1535156,0.001563333
0.1537109,0.002012794
0.1539063,0.002262402
0.1541016,0.002305569
0.1542969,0.03680919
0.1544922,0.002152036
0.1546875,0.02471162
0.1548828,0.002100078
0.1550781,0.02185538
0.1552734,0.004307015
0.1554687,0.00392376
0.1556641,0.01964044
0.1558594,0.003363531
0.1560547,0.01597905
0.15625,0.01723671
0.1564453,0.003485528
0.1566406,0.001456459
0.1568359,0.01682625
0.1570313,0.001986888
0.1572266,0.01086875
0.1574219,0.005199247
0.1576172,0.002393963
0.1578125,0.004166785
0.1580078,0.01057401
0.1582031,0.04115023
0.1583984,0.002792197
0.1585938,0.02072043
0.1587891,0.002163335
0.1589844,0.005550348
0.1591797,0.002697294
0.159375,0.02670127
0.1595703,0.01799129
0.1597656,0.00239215
0.1599609,0.004027018
0.1601563,0.01508339
0.1603516,0.006501889
0.1605469,0.003868629
0.1607422,0.004574931
0.1609375,0.05310277
0.1611328,0.002258728
0.1613281,0.004105537
0.1615234,0.002590162
0.1617188,0.002932846
0.1619141,0.02031186
0.1621094,0.002596488
0.1623047,0.00227137
0.1625,0.01067482
0.1626953,0.002065405
0.1628906,0.01193691
0.1630859,0.00363343
0.1632812,0.02217432
0.1634766,0.002643608
0.1636719,0.002652826
0.1638672,0.01025227
0.1640625,0.001718523
0.1642578,0.03158887
0.1644531,0.002293508
0.1646484,0.02940112
0.1648438,0.002488333
0.1650391,0.01970473
0.1652344,0.003253176
0.1654297,0.004082333
0.165625,0.002738249
0.1658203,0.01532612
0.1660156,0.004765292
0.1662109,0.004020307
0.1664063,0.004156729
0.1666016,0.003318372
0.1667969,0.01276696
0.1669922,0.01636374
0.1671875,0.00368808
0.1673828,0.003981371
0.1675781,0.03381358
0.1677734,0.003792076
0.1679688,0.009248996
0.1681641,0.006672645
0.1683594,0.002803636
0.1685547,0.002192623
0.16875,0.005892337
0.1689453,0.003255142
0.1691406,0.00198433
0.1693359,0.003930118
0.1695313,0.01106101
0.1697266,0.01187642
0.1699219,0.00230102
0.1701172,0.003184841
