time,value
0.3271484,0.007277707
0.3273438,0.006409127
0.3275391,0.01031078
0.3277344,0.003798393
0.3279297,0.01261333
0.328125,0.004605107
0.3283203,0.007590681
0.3285156,0.01106452
0.3287109,0.007789172
0.3289063,0.007972637
0.3291016,0.004431816
0.3292969,0.005827408
0.3294922,0.004842566
0.3296875,0.004876893
0.3298828,0.005194754
0.3300781,0.008515903
0.3302734,0.004125611
0.3304687,0.003992336
0.3306641,0.0047998
0.3308594,0.007084332
0.3310547,0.004408206
0.33125,0.003581767
0.3314453,0.007366165
0.3316406,0.005038059
0.331836,0.007094794
0.3320313,0.003519897
0.3322266,0.005002339
0.3324219,0.005104776
0.3326172,0.006504248
0.3328125,0.007235879
0.3330078,0.00382493
0.3332031,0.004306322
0.3333984,0.005870053
0.3335938,0.003812527
0.3337891,0.00382678
0.3339844,0.005833695
0.3341797,0.004337707
0.334375,0.003963108
0.3345703,0.005777432
0.3347656,0.005886363
0.3349609,0.004835309
0.3351563,0.005954231
0.3353516,0.006841809
0.3355469,0.00648891
0.3357422,0.004777293
0.3359375,0.004704864
0.3361328,0.008381759
0.3363281,0.005238401
0.3365234,0.004818643
0.3367188,0.004113917
0.3369141,0.003371014
0.3371094,0.008485422
0.3373047,0.0112306
0.3375,0.00451819
0.3376953,0.00498359
0.3378906,0.005865599
0.3380859,0.00690869
0.3382812,0.00446473
0.3384766,0.004268163
0.3386719,0.003488191
0.3388672,0.01060481
0.3390625,0.00379753
0.3392578,0.005969157
0.3394531,0.006081835
0.3396485,0.009600827
0.3398438,0.005206211
0.3400391,0.007200698
0.3402344,0.006196351
0.3404297,0.008412459
0.340625,0.003740996
0.3408203,0.004436256
0.3410156,0.004424899
0.3412109,0.009022556
0.3414063,0.006696479
0.3416016,0.005310665
0.3417969,0.005842584
0.3419922,0.004091428
0.3421875,0.004143378
0.3423828,0.007012838
0.3425781,0.006887428
0.3427734,0.005349608
0.3429688,0.005106279
0.3431641,0.009602584
0.3433594,0.01138022
0.3435547,0.005219037
0.34375,0.007778359
0.3439453,0.004699903
0.3441406,0.007077903
0.3443359,0.006661537
0.3445313,0.004287364
0.3447266,0.004761918
0.3449219,0.006456163
0.3451172,0.01009305
0.3453125,0.005032856
0.3455078,0.004029337
0.3457031,0.003784713
0.3458984,0.004741136
0.3460937,0.00440431
0.3462891,0.003537803
0.3464844,0.009175343
0.3466797,0.003919275
0.346875,0.007959405
0.3470703,0.006432405
0.3472656,0.004944778
0.347461,0.01168023
0.3476563,0.006025365
0.3478516,0.01112103
0.3480469,0.004447498
0.3482422,0.004591726
0.3484375,0.00600653
0.3486328,0.00480816
0.3488281,0.004009362
0.3490234,0.005861925
0.3492188,0.004053358
0.3494141,0.003846636
0.3496094,0.003228471
0.3498047,0.00456517
0.35,0.007126915
0.3501953,0.002820695
0.3503906,0.008635643
0.3505859,0.005604175
0.3507813,0.005535649
0.3509766,0.007054131
0.3511719,0.004576595
0.3513672,0.005592794
0.3515625,0.003560619
0.3517578,0.004501538
0.3519531,0.005828885
0.3521484,0.01547294
0.3523438,0.006415316
0.3525391,0.007434655
0.3527344,0.006625413
0.3529297,0.005473607
0.353125,0.009848399
0.3533203,0.003418587
0.3535156,0.01156284
0.3537109,0.007555511
0.3539062,0.004226469
0.3541016,0.005372393
0.3542969,0.005657811
0.3544922,0.004945369
0.3546875,0.005109101
0.3548828,0.005205302
0.3550781,0.009391503
0.3552735,0.01081587
0.3554688,0.004508927
0.3556641,0.005952597
0.3558594,0.007951109
0.3560547,0.01435669
0.35625,0.01056821
0.3564453,0.008813674
0.3566406,0.006127956
0.3568359,0.005091646
0.3570313,0.005082618
0.3572266,0.005350333
0.3574219,0.004486952
0.3576172,0.006021335
0.3578125,0.01032275
0.3580078,0.00456476
0.3582031,0.004790237
0.3583984,0.01559691
0.3585938,0.003158006
0.3587891,0.00431137
0.3589844,0.003600516
0.3591797,0.005569112
0.359375,0.004093513
0.3595703,0.005671037
0.3597656,0.006219983
0.3599609,0.005339667
0.3601563,0.00711105
0.3603516,0.005694126
0.3605469,0.005665044
0.3607422,0.005695525
0.3609375,0.009289479
0.3611328,0.01077201
0.3613281,0.005253651
0.3615234,0.006962135
0.3617187,0.006604313
0.3619141,0.00480513
0.3621094,0.003407944
0.3623047,0.004828938
0.3625,0.004746612
0.3626953,0.004319877
0.3628906,0.003356407
0.363086,0.004026734
0.3632813,0.005222702
0.3634766,0.005577506
0.3636719,0.01187939
0.3638672,0.009052781
0.3640625,0.006994597
0.3642578,0.003187611
0.3644531,0.008135383
0.3646484,0.01143819
0.3648438,0.003382726
0.3650391,0.01012647
0.3652344,0.006817233
0.3654297,0.00516953
0.365625,0.005106256
0.3658203,0.004715224
0.3660156,0.005304278
0.3662109,0.008423524
0.3664063,0.006738629
0.3666016,0.004629559
0.3667969,0.005232658
0.3669922,0.002527007
0.3671875,0.003488787
0.3673828,0.005450854
0.3675781,0.01047887
0.3677734,0.005252499
0.3679688,0.007175288
0.3681641,0.004100981
0.3683594,0.004939265
0.3685547,0.005319184
0.36875,0.006048341
0.3689453,0.009923474
0.3691406,0.004139589
0.3693359,0.002886683
0.3695312,0.007611806
0.3697266,0.01239256
0.3699219,0.005547594
0.3701172,0.005853379
0.3703125,0.00537407
0.3705078,0.00603802
0.3707031,0.00760407
0.3708985,0.004800037
0.3710938,0.003742628
0.3712891,0.01279318
0.3714844,0.01103975
0.3716797,0.004221474
0.371875,0.02864585
0.3720703,0.00463379
0.3722656,0.006379527
0.3724609,0.007186606
0.3726563,0.008910643
0.3728516,0.004336372
0.3730469,0.003885963
0.3732422,0.003989976
0.3734375,0.00489525
0.3736328,0.00410287
0.3738281,0.006348995
0.3740234,0.004434144
0.3742188,0.009451263
0.3744141,0.005081944
0.3746094,0.004627598
0.3748047,0.004479775
0.375,0.004967807
0.3751953,0.01152293
0.3753906,0.003928948
0.3755859,0.006657492
0.3757813,0.005583222
0.3759766,0.00438857
0.3761719,0.0058572
0.3763672,0.008870063
0.3765625,0.003939542
0.3767578,0.00849114
0.3769531,0.003737009
0.3771484,0.006660032
0.3773437,0.005978586
0.3775391,0.004461267
0.3777344,0.005216616
0.3779297,0.004242525
0.378125,0.008727453
0.3783203,0.005540007
0.3785156,0.005215235
0.378711,0.01040633
0.3789063,0.006966963
0.3791016,0.003958193
0.3792969,0.005332354
0.3794922,0.005866458
0.3796875,0.00456816
0.3798828,0.009557266
0.3800781,0.004243162
0.3802734,0.003828964
0.3804688,0.00437736
0.3806641,0.008940335
0.3808594,0.003799428
0.3810547,0.002761819
0.38125,0.004857007
0.3814453,0.008576795
0.3816406,0.008545963
0.3818359,0.009493462
0.3820313,0.006376063
0.3822266,0.004154676
0.3824219,0.00664323
0.3826172,0.008007294
0.3828125,0.005325917
0.3830078,0.003838903
0.3832031,0.005819303
0.3833984,0.004614667
0.3835938,0.01247999
0.3837891,0.006482915
0.3839844,0.008221228
0.3841797,0.004745239
0.384375,0.003875022
0.3845703,0.006374584
0.3847656,0.009232819
0.3849609,0.004450515
0.3851562,0.005694343
0.3853516,0.008007132
0.3855469,0.005638478
0.3857422,0.003246641
0.3859375,0.005773177
0.3861328,0.004814864
0.3863281,0.01219207
0.3865235,0.004674213
0.3867188,0.01013346
0.3869141,0.003722483
0.3871094,0.0110889
0.3873047,0.005585663
0.3875,0.004231648
0.3876953,0.01646634
0.3878906,0.004298762
0.3880859,0.007194389
0.3882813,0.00657243
0.3884766,0.006321386
0.3886719,0.005568595
0.3888672,0.01269443
0.3890625,0.0113875
0.3892578,0.01014751
0.3894531,0.004320863
0.3896484,0.01396391
