time,value
0.3199219,0.3732693
0.3201172,0.03649974
0.3203125,0.3772376
0.3205078,0.3691134
0.3207031,0.726722
0.3208984,0.745811
0.3210938,0.02782806
0.3212891,0.02678367
0.3214844,0.3731552
0.3216797,0.3735639
0.321875,1.777602
0.3220703,0.3789762
0.3222656,0.03324957
0.3224609,0.03093728
0.3226562,1.05947
0.3228516,1.442259
0.3230469,0.393774
0.3232422,0.3655348
0.3234375,1.088199
0.3236328,0.04740447
0.3238281,0.3868307
0.3240235,0.7131369
0.3242188,0.3900028
0.3244141,0.3904779
0.3246094,0.4034134
0.3248047,0.3833154
0.325,0.03668578
0.3251953,0.02875854
0.3253906,0.3712664
0.3255859,1.129691
0.3257813,0.7365679
0.3259766,0.02682406
0.3261719,0.3884975
0.3263672,0.7768271
0.3265625,0.03031614
0.3267578,1.11582
0.3269531,0.3881831
0.3271484,0.04541929
0.3273438,1.077518
0.3275391,0.7330168
0.3277344,0.4147415
0.3279297,1.095524
0.328125,1.463195
0.3283203,0.764448
0.3285156,0.7215106
0.3287109,1.12213
0.3289063,0.4149686
0.3291016,0.7428842
0.3292969,1.466504
0.3294922,0.4223241
0.3296875,0.3904691
0.3298828,1.448459
0.3300781,0.7493494
0.3302734,0.7347142
0.3304687,0.09269755
0.3306641,0.7504139
0.3308594,0.0752231
0.3310547,0.7805013
0.33125,0.7593255
0.3314453,0.3966985
0.3316406,0.7692306
0.331836,0.4136981
0.3320313,0.04677008
0.3322266,0.7730778
0.3324219,0.3924435
0.3326172,0.423219
0.3328125,0.04269896
0.3330078,0.4046556
0.3332031,0.03525769
0.3333984,0.7598132
0.3335938,0.03055846
0.3337891,0.7745913
0.3339844,0.7586297
0.3341797,0.02775906
0.334375,0.770288
0.3345703,0.3920346
0.3347656,0.4131651
0.3349609,0.3943149
0.3351563,1.563488
0.3353516,0.418342
0.3355469,0.05283012
0.3357422,1.163616
0.3359375,1.564317
0.3361328,0.4095322
0.3363281,1.528063
0.3365234,0.4013485
0.3367188,1.140133
0.3369141,0.06679202
0.3371094,0.7835367
0.3373047,1.154265
0.3375,0.4123298
0.3376953,0.4168483
0.3378906,0.7666495
0.3380859,0.7803951
0.3382812,0.07856235
0.3384766,1.538191
0.3386719,0.05342169
0.3388672,1.550845
0.3390625,1.538557
0.3392578,1.160608
0.3394531,0.440134
0.3396485,1.517729
0.3398438,1.142091
0.3400391,0.431873
0.3402344,1.155859
0.3404297,0.1380719
0.340625,0.7635694
0.3408203,0.1193334
0.3410156,0.4477202
0.3412109,1.163759
0.3414063,1.157053
0.3416016,0.7905095
0.3417969,0.06165615
0.3419922,0.8284134
0.3421875,1.549941
0.3423828,0.8120794
0.3425781,0.4419213
0.3427734,0.0681337
0.3429688,0.4474108
0.3431641,0.8308209
0.3433594,0.4563274
0.3435547,0.4289184
0.34375,0.4385918
0.3439453,1.5804
0.3441406,0.4250099
0.3443359,0.8445398
0.3445313,0.03749541
0.3447266,1.181301
0.3449219,0.4422957
0.3451172,0.8480289
0.3453125,1.629587
0.3455078,0.4461007
