time,value
0.5982422,9.00384
0.5984375,9.306493
0.5986328,9.280046
0.5988281,9.337445
0.5990235,9.26048
0.5992188,9.351161
0.5994141,9.287395
0.5996094,9.419909
0.5998047,9.270093
0.6,9.41511
0.6001953,9.354845
0.6003906,9.307999
0.6005859,9.370813
0.6007813,9.350506
0.6009766,9.582086
0.6011719,9.272456
0.6013672,9.354161
0.6015625,9.284689
0.6017578,9.177638
0.6019531,9.339831
0.6021485,9.382199
0.6023437,9.42571
0.6025391,9.244665
0.6027344,9.516739
0.6029297,9.437773
0.603125,9.259697
0.6033203,9.59692
0.6035156,9.434868
0.6037109,9.633885
0.6039063,9.5495
0.6041016,9.274158
0.6042969,9.424565
0.6044922,9.395657
0.6046875,9.218327
0.6048828,9.442489
0.6050782,9.435395
0.6052734,9.573687
0.6054688,9.282471
0.6056641,9.373766
0.6058594,9.258773
0.6060547,9.200342
0.60625,9.414206
0.6064453,9.336576
0.6066406,9.403545
0.606836,9.514528
0.6070313,9.433727
0.6072266,9.212826
0.6074219,9.264562
0.6076172,9.097133
0.6078125,9.378739
0.6080078,9.243213
0.6082031,9.237409
0.6083984,9.402892
0.6085938,9.236848
0.6087891,9.289049
0.6089844,9.422118
0.6091797,9.327194
0.609375,9.431615
0.6095703,9.365781
0.6097656,9.236466
0.609961,9.476363
0.6101562,9.485929
0.6103516,9.512105
0.6105469,9.561001
0.6107422,9.623498
0.6109375,9.415222
0.6111328,9.546569
0.6113281,9.664951
0.6115234,9.434443
0.6117188,9.442761
0.6119141,9.362253
0.6121094,9.600459
0.6123047,9.53757
0.6125,9.376639
0.6126953,9.463561
0.6128907,9.297452
0.6130859,9.479714
0.6132813,9.371223
0.6134766,9.500689
0.6136719,9.698631
0.6138672,9.559516
0.6140625,9.588043
0.6142578,9.379045
0.6144531,9.559649
0.6146485,9.576888
0.6148438,9.458808
0.6150391,9.36447
0.6152344,9.537705
0.6154297,9.526586
0.615625,9.599285
0.6158203,9.528782
0.6160156,9.642509
0.6162109,9.702727
0.6164063,9.586745
0.6166016,9.784753
0.6167969,9.570833
0.6169922,9.493268
0.6171875,9.504722
0.6173828,9.477331
0.6175781,9.648432
0.6177735,9.689248
0.6179687,9.535847
0.6181641,9.620784
0.6183594,9.487403
0.6185547,9.597517
0.61875,9.813313
0.6189453,9.395647
0.6191406,9.564172
0.6193359,9.728653
0.6195313,9.669266
0.6197266,9.735693
0.6199219,9.417867
0.6201172,9.730766
0.6203125,9.512867
0.6205078,9.393579
0.6207032,9.483601
0.6208984,9.50949
0.6210938,9.515115
0.6212891,9.276992
0.6214844,9.142195
0.6216797,9.220129
0.621875,9.425679
0.6220703,9.361292
0.6222656,9.169098
0.622461,9.433995
0.6226563,9.349495
0.6228516,9.270497
0.6230469,9.452625
0.6232422,9.530076
0.6234375,9.613994
0.6236328,9.467402
0.6238281,9.515767
0.6240234,9.577494
0.6242188,9.565364
0.6244141,9.55441
0.6246094,9.572943
0.6248047,9.607603
0.625,9.619492
0.6251953,9.599508
0.6253906,9.693228
0.625586,9.523355
0.6257812,9.629354
0.6259766,9.576352
0.6261719,9.617476
0.6263672,9.630518
0.6265625,9.43649
0.6267578,9.693952
0.6269531,9.555416
0.6271484,9.625615
0.6273438,9.603112
0.6275391,9.533107
0.6277344,9.887098
0.6279297,9.747969
0.628125,9.609931
0.6283203,9.689541
0.6285157,9.657247
0.6287109,9.75238
0.6289063,9.734542
0.6291016,9.762278
