time,value
0.4833984,0.0184616
0.4835938,0.007531262
0.4837891,0.02605656
0.4839844,0.008484937
0.4841797,0.02398069
0.484375,0.008211056
0.4845703,0.02091318
0.4847656,0.01227216
0.4849609,0.007073952
0.4851563,0.009405199
0.4853516,0.008517412
0.4855469,0.01937056
0.4857422,0.01655366
0.4859375,0.005078647
0.4861328,0.007288386
0.4863281,0.009762792
0.4865234,0.01535372
0.4867187,0.01314277
0.4869141,0.004915911
0.4871094,0.01034583
0.4873047,0.008401936
0.4875,0.01686426
0.4876953,0.007304623
0.4878906,0.006772145
0.488086,0.007282077
0.4882813,0.006751139
0.4884766,0.006405484
0.4886719,0.004948794
0.4888672,0.01358793
0.4890625,0.005520121
0.4892578,0.006243019
0.4894531,0.00547137
0.4896484,0.007514012
0.4898438,0.003267125
0.4900391,0.005391897
0.4902344,0.005294899
0.4904297,0.02052153
0.490625,0.005717029
0.4908203,0.008377474
0.4910156,0.00889731
0.4912109,0.006374214
0.4914063,0.006378823
0.4916016,0.01419065
0.4917969,0.005865432
0.4919922,0.01376369
0.4921875,0.0153285
0.4923828,0.007441695
0.4925781,0.009507596
0.4927734,0.005711763
0.4929688,0.01842517
0.4931641,0.00398121
0.4933594,0.00430805
0.4935547,0.022393
0.49375,0.008018017
0.4939453,0.01721568
0.4941406,0.007803984
0.4943359,0.01054054
0.4945312,0.01058798
0.4947266,0.009583913
0.4949219,0.007671937
0.4951172,0.02078556
0.4953125,0.01152963
